"2712811-NGRAMS1.txt","Dr. Benjamin Franklin's Celestial Telegraph, or Indian Blessings to Gas-Lit American Drawing Rooms"
"2712979-NGRAMS1.txt","Cultural Locations: Positioning American Studies in the Great Debate"
"2713127-NGRAMS1.txt","\"A Very Peculiar Sorrow\": Attitudes Toward Infant Death in the Urban Northeast, 1800-1860"
"30041634-NGRAMS1.txt","P. T. Barnum, Joice Heth and Antebellum Spectacles of Race"
"30041811-NGRAMS1.txt","An Idle Industry: Nathaniel Parker Willis and the Workings of Literary Leisure"
"3031225-NGRAMS1.txt","Lloyd Douglas: Loud Voice in the Wilderness"
"3031258-NGRAMS1.txt","Documentary Technique in Film Fiction"
"40068391-NGRAMS1.txt","Technology and Below-the-Line Labor in the Copyfight over Intellectual Property"
"41237569-NGRAMS1.txt","Abolitionism's Resonant Bodies: The Realization of African American Performance"
"2710265-NGRAMS1.txt","Mark Twain: Audience and Artistry"
"2710344-NGRAMS1.txt","Classics of American Reform Literature"
"2710906-NGRAMS1.txt","The American Child as Seen by British Travelers, 1845-1935"
"2710931-NGRAMS1.txt","Dixon's \"The Leopard's Spots\": A Study in Popular Racism"
"2711402-NGRAMS1.txt","Sherwood Anderson's Triumph: \"The Egg\""
"2711888-NGRAMS1.txt","Death in Mexican Folk Culture"
"2711896-NGRAMS1.txt","Reflections on the String Quartet(s) Attributed to Franklin"
"2712255-NGRAMS1.txt","Ludwig Lewisohn: The Making of an Anti-Communist"
"2712527-NGRAMS1.txt","George Wilkes: The Transformation of a Radical Ideology"
"2712760-NGRAMS1.txt","English Satire and Connecticut Wit"
"2712776-NGRAMS1.txt","The Ethnography of Everyday Life: Theories and Methods for American Culture Studies"
"2712909-NGRAMS1.txt","The Parabolic Ploys of the Scarlet Letter"
"2713124-NGRAMS1.txt","The Scarlet Letter in China"
"30041616-NGRAMS1.txt","\"BOSTON/SOB NOT\": Elegiac Performance in Early New England and Materialist Studies of the Book"
"3031222-NGRAMS1.txt","The Political Theory of Charles A. Beard"
"40068322-NGRAMS1.txt","The Biopolitics of Security: Oil, Empire, and the Sports Utility Vehicle"
"2710315-NGRAMS1.txt","Darwin Scholarship of the Darwin Year"
"2711126-NGRAMS1.txt","Antislavery Ambivalence: Immediatism, Expediency, Race"
"2712351-NGRAMS1.txt","Reason and Revolution: The Radicalism of Dr. Thomas Young"
"2712568-NGRAMS1.txt","Science and Anarchy: Walter Lippmann's Drift and Mastery"
"2712759-NGRAMS1.txt","American Humor"
"40068231-NGRAMS1.txt","Learning from Los Angeles: Another One Rides the Bus"
"40068233-NGRAMS1.txt","Border City: Race and Social Distance in Los Angeles"
"40068243-NGRAMS1.txt","Borders and Social Distinction in the Global Suburb"
"40068513-NGRAMS1.txt","Introduction Nation and Migration"
"2710078-NGRAMS1.txt","American Socialists and the Spanish-American War"
"2710431-NGRAMS1.txt","\"York's Tall Son\" and his Southern Correspondents"
"2710621-NGRAMS1.txt","The Negro Cowboy"
"2711937-NGRAMS1.txt","Theodore Roosevelt as Cowboy: The Virginian as Jacksonian Man"
"2712232-NGRAMS1.txt","Literature and the Historian"
"2712337-NGRAMS1.txt","Archaeology and the American Historian: An Interdisciplinary Challenge"
"2712525-NGRAMS1.txt","Scarlett O'Hara: The Southern Lady as New Woman"
"2712632-NGRAMS1.txt","Getting Spliced: Modernism and Sexual Difference"
"2712666-NGRAMS1.txt","Doing Local History: Monographic Approaches to the Smaller Community"
"2713105-NGRAMS1.txt","Doctoral Dissertations in American Studies, 1988-1989"
"2713383-NGRAMS1.txt","Heroes and Misfits: The Troubled Social Reintegration of Disabled Veterans in \"The Best Years of Our Lives\""
"3031394-NGRAMS1.txt","Edward Bellamy's Altruistic Man"
"40068216-NGRAMS1.txt","Troubling Our Heads about Ichabod: \"The Legend of Sleepy Hollow\", Classic American Literature, and the Sexual Politics of Homosocial Brotherhood"
"40068453-NGRAMS1.txt","Cesar Chavez in American Religious Politics: Mapping the New Global Spiritual Line"
"2710133-NGRAMS1.txt","Music for America: A Critical Controversy of the 1850s"
"2710225-NGRAMS1.txt","Daniel Webster and Technology"
"2710775-NGRAMS1.txt","Those Extraordinary Twins: Negroes and Whites"
"2712233-NGRAMS1.txt","Uncle Tom and Archy Moore: The Antislavery Novel as Ideological Symbol"
"2712296-NGRAMS1.txt","One G-Man's Family: Popular Entertainment Formulas and J. Edgar Hoover's F.B.I."
"2712307-NGRAMS1.txt","The Dove and Serpent: The Clergy in the American Revolution"
"2712411-NGRAMS1.txt","Another Sleeping Beauty: Narcissism in The House of Mirth"
"2712615-NGRAMS1.txt","The American Eve: Miscegenation and a Feminist Frontier Fiction"
"2712728-NGRAMS1.txt","The Dynamics of History and Fiction in Melville's Typee"
"2712750-NGRAMS1.txt","Black Spirits: The Ghostlore of Afro-American Slaves"
"2712775-NGRAMS1.txt","The Study of American Everyday Life"
"2712779-NGRAMS1.txt","Foodways in Everyday Life"
"2713279-NGRAMS1.txt","\"Versions of Nashville, Visions of American Studies\": Presidential Address to the American Studies Association, October 27, 1994"
"3031435-NGRAMS1.txt","F. Marion Crawford: Italy in Fiction"
"40068459-NGRAMS1.txt","\"It Will Change the World If Everybody Reads This Book\": New Thought Religion in Oprah's Book Club"
"2710512-NGRAMS1.txt","Fenimore Cooper: Alienated American"
"2711053-NGRAMS1.txt","The Architectonics of Emerson's Nature"
"2711114-NGRAMS1.txt","American Negro and Immigrant Experience: Similarities and Differences"
"2711148-NGRAMS1.txt","Mark Twain, Laura D. Fair and the New York Criminal Courts"
"2711371-NGRAMS1.txt","The Mountain Man as Jacksonian Man"
"2711588-NGRAMS1.txt","Melville's \"Tartarus\": The Deflowering of New England"
"2711644-NGRAMS1.txt","History and Romance Convention in Catharine Sedgwick's \"Hope Leslie\""
"2712072-NGRAMS1.txt","John Russell Bartlett's Dictionary of Americanisms"
"2712216-NGRAMS1.txt","American Studies at Amherst"
"2712479-NGRAMS1.txt","W. Somerset Maugham: Anglo-American Agent in Revolutionary Russia"
"2712539-NGRAMS1.txt","Women and Indians: The Last of the Mohicans and the Captivity Tradition"
"2712999-NGRAMS1.txt","\"Old Words\" in \"New Circumstances\": Language and Leadership in Post-Revolutionary America"
"30041620-NGRAMS1.txt","Self-Reflections on beyond the Great Story: The Ambivalent Author as Ironic Interlocutor"
"30041957-NGRAMS1.txt","Unnatural Selection: Mothers, Eugenic Feminism, and Charlotte Perkins Gilman's Regeneration Narratives"
"3031239-NGRAMS1.txt","Without TV"
"2710332-NGRAMS1.txt","Thoreau on Katahdin"
"2711178-NGRAMS1.txt","The Function of Terror in the Work of Edgar Allan Poe"
"2711181-NGRAMS1.txt","The Conflict between Religion and Secularism at the University of Illinois, 1867-1894"
"2711555-NGRAMS1.txt","White-Jacket: Melville and the Man-of-War Microcosm"
"2711585-NGRAMS1.txt","The Rhetoric of Hope and Despair: A Study of the Jimi Hendrix Experience and the Jefferson Airplane"
"2711654-NGRAMS1.txt","Requiem for Memorial Day: Dissent in the Redeemer Nation"
"2711870-NGRAMS1.txt","The Southern Agrarians and the Tennessee Valley Authority"
"2711873-NGRAMS1.txt","Puritans at Merry Mount: Variations on a Theme"
"2712342-NGRAMS1.txt","The Spiritualist Medium: A Study of Female Professionalism in Victorian America"
"2712560-NGRAMS1.txt","\"Bright American Rivers\": The Luminist Landscapes of Thoreau's A Week on the Concord and Merrimack Rivers"
"2712813-NGRAMS1.txt","\"Information, Please!\": Culture and Expertise in the Interwar Period"
"27735012-NGRAMS1.txt","On Conjuring Mahalia: Mahalia Jackson, New Orleans, and the Sanctified Swing"
"3031248-NGRAMS1.txt","On What It Is to Be French"
"3031385-NGRAMS1.txt","Italianism in American Architecture Before 1860"
"40068464-NGRAMS1.txt","Jefferson, the Impossible"
"41237567-NGRAMS1.txt","Quiet Comfort: Noise, Otherness, and the Mobile Production of Personal Space"
"2710065-NGRAMS1.txt","Institutions and the Law of Slavery: The Dynamics of Unopposed Capitalism"
"2710484-NGRAMS1.txt","The Iconology of Industrialism, 1830-60"
"2710907-NGRAMS1.txt","Millenarian Scholarship in America"
"2710970-NGRAMS1.txt","The Sociologist as Historian: Riesman's \"The Lonely Crowd\""
"2711020-NGRAMS1.txt","Thorstein Veblen's Prose"
"2711193-NGRAMS1.txt","On the Relation between Science and Religion"
"2711641-NGRAMS1.txt","Sources and Aesthetics of Poe's Landscape Fiction"
"2712253-NGRAMS1.txt","The Search for a Usable American Past in the New Deal Era"
"2712432-NGRAMS1.txt","Dr. Strangelove (1964): Nightmare Comedy and the Ideology of Liberal Consensus"
"2712886-NGRAMS1.txt","Sculling to the Over-Soul: Louis Simpson, American Transcendentalism, and Thomas Eakins's \"Max Schmitt in a Single Scull\""
"2713215-NGRAMS1.txt","\"To Prevent the Prevalent Type of Book\": Censorship and Adaptation in Hollywood, 1924-1934"
"3031210-NGRAMS1.txt","The Cyclical Theory of History in Eighteenth Century America"
"40068313-NGRAMS1.txt","Between \"Oriental Depravity\" and \"Natural Degenerates\": Spatial Borderlands and the Making of Ordinary Americans"
"40068408-NGRAMS1.txt","\"The Whole Wilderness Shall Blossom as the Rose\": Samson Occom, Joseph Johnson, and the Question of Native Settlement on Cooper's Frontier"
"40068483-NGRAMS1.txt","\"Come Let Us Build a New World Together\": SNCC and Photography of the Civil Rights Movement"
"2710175-NGRAMS1.txt","Jack London's Heart of Darkness"
"2710429-NGRAMS1.txt","American Painting in Early Nineteenth-Century Gift Books"
"2710446-NGRAMS1.txt","Crane's \"Real\" War in his Short Stories"
"2710516-NGRAMS1.txt","\"Innocence\" and \"Beyond Innocence\" in Recent American Scholarship"
"2710850-NGRAMS1.txt","Edith Wharton and the First World War"
"2711335-NGRAMS1.txt","Ezra Pound: The Use and Abuse of History"
"2711406-NGRAMS1.txt","Freudianism and Child-Rearing in the Twenties"
"2711686-NGRAMS1.txt","John Bascom 1827-1911: Anti-Positivism and Intuitionism in American Sociology"
"2712430-NGRAMS1.txt","The Snake Pit (1948): The Sexist Nature of Sanity"
"2712439-NGRAMS1.txt","Modernization: A Victorian Climax"
"2712540-NGRAMS1.txt","In Search of \"The Spirit of '76\""
"2712954-NGRAMS1.txt","American Art and Labor: The Case of Anshutz's \"The Ironworkers' Noontime\""
"2713024-NGRAMS1.txt"," \"The First Man was Red\"--Cherokee Responses to the Debate Over Indian Origins, 1760-1860"
"40068242-NGRAMS1.txt","Fools Banished from the Kingdom: Remapping Geographies of Gang Violence between the Americas (Los Angeles and San Salvador)"
"40068251-NGRAMS1.txt","On the Mormon Question: Race, Sex, and Polygamy in the 1850s and the 1990s"
"40068526-NGRAMS1.txt","Re-Producing a Nationalist Literature in the Age of Globalization: Reading (Im)migration in Julia Alvarez's \"How the García Girls Lost Their Accents\""
"2710849-NGRAMS1.txt","Evidence of the Slavery Dilemma in White-Jacket"
"2710933-NGRAMS1.txt","Cooper, Leatherstocking and the Death of the American Adam"
"2710934-NGRAMS1.txt","The Invisible Armor"
"2710973-NGRAMS1.txt","The Fur Trader and the Noble Savage"
"2711150-NGRAMS1.txt","Mark Twain on Joseph the Patriarch"
"2711337-NGRAMS1.txt","Religion and Society: The Hicksite Separation of 1827"
"2711338-NGRAMS1.txt","Henry Adams' Paraphrase of Sources in the History of the United States"
"2711339-NGRAMS1.txt","Walt Whitman: Image and Credo"
"2711651-NGRAMS1.txt","The Pictorial Huck Finn: Mark Twain and His Illustrator, E. W. Kemble"
"2711903-NGRAMS1.txt","Quantitative American Studies: The State of the Art"
"2712251-NGRAMS1.txt","Religion and Reform in the Early Republic: The Role of Youth"
"2712261-NGRAMS1.txt","Paradise Deferred: The Image of Heaven in the Work of Emily Dickinson and Elizabeth Stuart Phelps"
"2712306-NGRAMS1.txt","Culture and Capitalism in Pre-Revolutionary America"
"2712642-NGRAMS1.txt","\"The Quagmires of Necessity\": American Anarchists and Dilemmas of Vocation"
"2712803-NGRAMS1.txt","Vigilance and the Law: The Moral Authority of Popular Justice in the Far West"
"2712943-NGRAMS1.txt","One Boricua's Baldwin: A Personal Remembrance"
"2713139-NGRAMS1.txt","Towards a History of Books and Readers"
"2713311-NGRAMS1.txt","Collaborative \"Life Stories\" and Anonymous Team Journals: Fostering Dialogue and Decentering Authority in the Classroom"
"3031226-NGRAMS1.txt","The Hot-Rod Culture"
"3031227-NGRAMS1.txt","Listening to Popular Music"
"3031252-NGRAMS1.txt","The Americans Came"
"3031433-NGRAMS1.txt","Benson J. Lossing: Pen and Pencil Historian"
"3031464-NGRAMS1.txt","Ambulance Drivers in France and Italy: 1914-1918"
"40068232-NGRAMS1.txt","Los Angeles and American Studies in a Pacific World of Migrations"
"40068467-NGRAMS1.txt","God's Angriest Man: Carl McIntire, Cold War Fundamentalism, and Right-Wing Broadcasting"
"2711675-NGRAMS1.txt","Robert Frost's \"The Gift Outright\": Wish and Reality in History and Poetry"
"2712661-NGRAMS1.txt","New Life for an Old Subject: Investigating the Structure of Urban Rule"
"2713142-NGRAMS1.txt","Antebellum Reading and the Ironies of Technological Innovation"
"2713227-NGRAMS1.txt","H. Richard Niebuhr's Divided Kingdom"
"2713291-NGRAMS1.txt","The Possessive Investment in Whiteness: Racialized Social Democracy and the \"White\" Problem in American Studies"
"27734973-NGRAMS1.txt","Disciplining American Studies?: A Response to the Presidential Address"
"3031384-NGRAMS1.txt","Camp Meeting Hymnody"
"3031461-NGRAMS1.txt","The Painting of American History: 1775 to 1900"
"40983425-NGRAMS1.txt","A Dying West? Reimagining the Frontier in Frank Matsura's Photography, 1903-1913"
"40983438-NGRAMS1.txt","The Right to Education: From La Frontera to Gaza A Brief Communication"
"2710171-NGRAMS1.txt","The Meaning of Lindbergh's Flight"
"2710208-NGRAMS1.txt","Transportation Design Elements in American Architecture"
"2710827-NGRAMS1.txt","Aspects of Space: John Marin and William Faulkner"
"2711615-NGRAMS1.txt","History as a Way of Learning"
"2711683-NGRAMS1.txt","Myth and Symbol in American Studies"
"2711689-NGRAMS1.txt","Resolutions on the Status of Women"
"2712222-NGRAMS1.txt","American Studies at the George Washington University"
"2712502-NGRAMS1.txt","Structuralism, American Studies, and the Humanities"
"2712592-NGRAMS1.txt","Three Mile Island: Fact, Frame, and Fiction"
"2712635-NGRAMS1.txt","Modern Art and the Invention of Postmodern Capital"
"2712778-NGRAMS1.txt","Everyday Life in Suburbia: A Review of Changing Social and Economic Forces that Shape Daily Rhythms Within the Outer City"
"2713065-NGRAMS1.txt","In Defense of the Gallows: Justifications of Capital Punishment in New England Execution Sermons, 1674-1825"
"2713108-NGRAMS1.txt","Working the Levees: Building Them Up or Knocking Them Down?"
"2713368-NGRAMS1.txt","\"Masculinity\" in Uncle Tom's Cabin"
"30042003-NGRAMS1.txt","Commentary"
"3031415-NGRAMS1.txt","On the Instrumental Origins of Jazz"
"40068269-NGRAMS1.txt","Requiem for Public Diplomacy?"
"40068315-NGRAMS1.txt","In the Shadow of NAFTA: \"Y tu mamá también\" Revisits the National Allegory of Mexican Sovereignty"
"2710056-NGRAMS1.txt","Emerson's Sea Shells"
"2710987-NGRAMS1.txt","Unitarian Aesthetics and Emerson's Poet-Priest"
"2711357-NGRAMS1.txt","Andrew Dickson White as Ex-President: The Plight of a Retired Reformer"
"2712297-NGRAMS1.txt","The First Foreign Affairs Think Tanks"
"2712357-NGRAMS1.txt","American Anti-Semitism: A Reinterpretation"
"2712358-NGRAMS1.txt","The March of Time and the World Today"
"2712485-NGRAMS1.txt","Righteousness and Hope: Christian Holiness and the Millennial Vision in America, 1800-1900"
"2712593-NGRAMS1.txt","The Transportation Revolution and Antebellum Book Distribution Reconsidered"
"2713313-NGRAMS1.txt","Engaging Students with Native American Community Resources"
"27734977-NGRAMS1.txt","\"Our Battle Cry Will Be: Remember Jenny McCrea!\" A Précis on the Rhetoric of Revenge"
"30041809-NGRAMS1.txt","Cushing's Zuni Sketchbooks: Literature, Anthropology, and American Notions of Culture"
"3031327-NGRAMS1.txt","Psychological Types and National Character: An Informal Commentary"
"40664731-NGRAMS1.txt","Of Teachable Moments and Specters of Race"
"2710639-NGRAMS1.txt","A Medical Perspective on the Civil War"
"2710751-NGRAMS1.txt","A Literary Fracture of World War I"
"2710912-NGRAMS1.txt","Another View of American Studies in Transition and American Character and Culture"
"2711621-NGRAMS1.txt","A National University for Upstate New York"
"2711655-NGRAMS1.txt","Religion, Society and Culture in the Old South: A Comparative View"
"2712248-NGRAMS1.txt","Family and Fertility on the Indiana Frontier, 1820"
"2712409-NGRAMS1.txt","From Doctrine to Narrative: The Rise of Pulpit Storytelling in America"
"2712633-NGRAMS1.txt","Modernism Mummified"
"2712726-NGRAMS1.txt","Varieties of Paternalism: Industrial Structures and the Social Relations of Production in American Textiles"
"2712885-NGRAMS1.txt","Lewis Hine: From \"Social\" to \"Interpretive\" Photographer"
"3031350-NGRAMS1.txt","The Paradox of Progressive Thought"
"40068229-NGRAMS1.txt","Introduction: Los Angeles Studies and the Future of Urban Culture"
"40068482-NGRAMS1.txt","\"L'Ouragan de Flammes\" (\"The Hurricane of Flames\"): New Orleans and Transamerican Catastrophe, 1866/2005"
"2710345-NGRAMS1.txt","The Idea of Adolescence in American Fiction"
"2710474-NGRAMS1.txt","Historical Depth in Comparative Culture Study"
"2710475-NGRAMS1.txt","The M-Factor in American History"
"2710615-NGRAMS1.txt","Coburn: Henry James's Photographer"
"2710618-NGRAMS1.txt","Economic Democracy Before the Constitution"
"2710744-NGRAMS1.txt","Tom Sawyer and the Use of Novels"
"2710774-NGRAMS1.txt","Tocqueville's Duality: Describing America and Thinking of Europe"
"2710847-NGRAMS1.txt","Ethics and Enterprise: The Values of a Boston Elite, 1800-1860"
"2710935-NGRAMS1.txt","Eros and Bellamy"
"2711149-NGRAMS1.txt","The Art and Satire of Twain's \"Jumping Frog\" Story"
"2711932-NGRAMS1.txt","Immigrant Social Aspirations and American Education, 1880-1930"
"2712252-NGRAMS1.txt","The Women of Cooper's Leatherstocking Tales"
"2712571-NGRAMS1.txt","How to Win Friends and Influence People: Dale Carnegie and the Problem of Sincerity"
"2713152-NGRAMS1.txt","The Machine-Readable Transcendentalists: Cultural History on the Computer"
"2713258-NGRAMS1.txt","To Deconstruct Race, Deconstruct Whiteness"
"3031325-NGRAMS1.txt","The Old Theory and the New Practice of Religious Loyalty"
"40068321-NGRAMS1.txt","Between Camps: Eastern Bloc \"Escapees\" and Cold War Borderlands"
"40068344-NGRAMS1.txt","Groundwork: American Studies in Place: Presidential Address to the American Studies Association, November 4, 2005"
"40983416-NGRAMS1.txt","Indigeneity in the Diaspora: The Case of Native Hawaiians at losepa, Utah"
"2710172-NGRAMS1.txt","The Discussion of Speculative Competence in America, 1906-1934"
"2711584-NGRAMS1.txt","The \"Scribbling Women\" and Fanny Fern: Why Women Wrote"
"2711605-NGRAMS1.txt","Wright's Invisible Native Son"
"2712223-NGRAMS1.txt","American Studies at Indiana University"
"2712562-NGRAMS1.txt","\"Frederic Henry Hedge, What Say You?\""
"2712851-NGRAMS1.txt","The Hidden Hand: Subversion of Cultural Ideology in Three Mid-Nineteenth-Century American Women's Novels"
"3031337-NGRAMS1.txt","Beard and the Constitution: The History of an Idea"
"3031452-NGRAMS1.txt","Two Uses of Moby Dick"
"40068518-NGRAMS1.txt","Transnationalism: A Category of Analysis"
"41237576-NGRAMS1.txt","Reproducing U.S. Citizenship in \"Blackboard Jungle\": Race, Cold War Liberalism, and the Tape Recorder"
"2710066-NGRAMS1.txt","The Citadel and the Caravan: Anglo-American Relations in the Twentieth Century"
"2710456-NGRAMS1.txt","Rabindranath Tagore in America"
"2710718-NGRAMS1.txt","The Usable Past in Poetry"
"2710905-NGRAMS1.txt","Autobiography and the American Myth"
"2710990-NGRAMS1.txt","Edgar Allan Poe: A Blight Upon the Landscape"
"2711387-NGRAMS1.txt","The Chronicles of Reuben: A Psychological Test of Authenticity"
"2711407-NGRAMS1.txt","Versions of Anarchism in the Antislavery Movement"
"2711409-NGRAMS1.txt","Redemption Through Nature: A Recurring Theme in Thoreau, Frost and Richard Wilbur"
"2711878-NGRAMS1.txt","The Shooting Script: Scholarship and Cinema"
"2711943-NGRAMS1.txt","Sociology and Social Literature: Work Alienation in the Plays of Arthur Miller"
"2712300-NGRAMS1.txt","Roots: Family and Ethnicity in the 1970s"
"2712322-NGRAMS1.txt","The Shepherd's Tent: Education and Enthusiasm in the Great Awakening"
"2712340-NGRAMS1.txt","Howells and William James: \"A Case of Metaphantasmia\" Solved"
"2712644-NGRAMS1.txt","Freemasonry and Community in the Early Republic: The Case for Antimasonic Anxieties"
"2713213-NGRAMS1.txt","Introduction: Hollywood, Censorship, and American Culture"
"40664736-NGRAMS1.txt","All in the Family? Asian American Designers and the Boundaries of Creative Labor"
"2710254-NGRAMS1.txt","Notes on Literature and American Civilization"
"2711055-NGRAMS1.txt","Literary Revivalism in America: Some Notes Toward a Hypothesis"
"2711161-NGRAMS1.txt","Chauncey Wright's Enduring Naturalism"
"2711177-NGRAMS1.txt","\"The Last Puritan\" and the Failure in American Culture"
"2711639-NGRAMS1.txt","Rutherford B. Hayes and the Reform Tradition in the Gilded Age"
"2712559-NGRAMS1.txt","The Gnosis of Hawthorne and Melville: An Interpretation of the Scarlet Letter and Moby-Dick"
"2712641-NGRAMS1.txt","Unregenerate Doings: Selflessness and Selfishness in New Divinity Theology"
"2712799-NGRAMS1.txt","Savage, Sinner, and Saved: Davy Crockett, Camp Meetings, and the Wild Frontier"
"2713182-NGRAMS1.txt","Reviewing America: John Crowe Ransom's Kenyon Review"
"2713196-NGRAMS1.txt","A Complex Causality of Neglect"
"2713294-NGRAMS1.txt","A Tragic Vision of Black Problems"
"3031272-NGRAMS1.txt","Chauncey Wright: Forgotten American Philosopher"
"40068327-NGRAMS1.txt","Do You Know What It Means to Miss New Orleans?: Katrina, Trap Economics, and the Rebirth of the Blues"
"2712278-NGRAMS1.txt","Harry Garfield, the Fuel Administration, and the Search for a Cooperative Order During World War I"
"2712503-NGRAMS1.txt","Structuralism in History and the Social Sciences"
"27735011-NGRAMS1.txt","Upholding Community Traditions"
"3031208-NGRAMS1.txt","Christian Culture and American Democracy"
"3031209-NGRAMS1.txt","Fuller of Chicago: A Study in Frustration"
"3031249-NGRAMS1.txt","The Projection of America Abroad"
"40068498-NGRAMS1.txt","Lexical Snacks at the Citizen Restaurant: A Response to Vicki Ruiz"
"2710458-NGRAMS1.txt","America as \"Asylum\": A Dual Image"
"2711358-NGRAMS1.txt","Ezra Stiles Versus the New Divinity Men"
"2711624-NGRAMS1.txt","James Kirke Paulding and the Image of the Machine"
"2712433-NGRAMS1.txt","Teaching Film and American Culture: A Survey of Texts"
"30041568-NGRAMS1.txt","Between Bodies of Knowledge There Is a Great Gulf Fixed: A Liberationist Reading of Class and Gender in Life in the Iron Mills"
"3031286-NGRAMS1.txt","The Jacksonian Persuasion"
"3031291-NGRAMS1.txt","The Concept of Myth in Virgin Land"
"3031300-NGRAMS1.txt","A Case History in Book Publishing"
"3031465-NGRAMS1.txt","The Jaffa Colonists from Downeast"
"2710068-NGRAMS1.txt","Architecture and the Romantic Tradition: Coleridge to Wright"
"2710135-NGRAMS1.txt","Paul Carus and the Religion of Science"
"2710897-NGRAMS1.txt","Theory and Experience in Crevecoeur's America"
"2710940-NGRAMS1.txt","Toward a New Birth of Freedom"
"2710972-NGRAMS1.txt","The American Tramp: A Version of the Picaresque"
"2711112-NGRAMS1.txt","Backsliding Convert: Woodrow Wilson and the \"Seven Sisters\""
"2711895-NGRAMS1.txt","Saving the Family: Middle Class Attraction to Wright's Prairie House, 1901-1909"
"2712231-NGRAMS1.txt","The Paradox of \"Progressive\" Socialism: The Case of Morris Hillquit, 1901-1914"
"2712277-NGRAMS1.txt","English Studies in America: Reflections on the Development of a Discipline"
"2712352-NGRAMS1.txt","Recycling Early National History Through the Papers of the Founding Fathers"
"2712442-NGRAMS1.txt","That Guilty Third Tier: Prostitution in Nineteenth-Century American Theaters"
"2712443-NGRAMS1.txt","American Intellectuals and the Victorian Crisis of Faith"
"2712821-NGRAMS1.txt","The Engineer as Cultural Hero and Willa Cather's First Novel, Alexander's Bridge"
"27734976-NGRAMS1.txt","\"You Should Give them Blacks to Eat:\" Waging Inter-American Wars of Torture and Terror"
"30041794-NGRAMS1.txt","Queer Borders: Figures from the 1930s for U.S.-Canadian Relations"
"3031237-NGRAMS1.txt","Dreiser and the Graphic Artist"
"3031270-NGRAMS1.txt","The Italian Experience (American Artists in Italy 1830-1875)"
"2710097-NGRAMS1.txt","\"Two Years Before the Mast\" as Propaganda"
"2710209-NGRAMS1.txt","Roosevelt, Brooks Adams, and Lea: The Warrior Critique of the Business Civilization"
"2710509-NGRAMS1.txt","Mark Twain and the Moving Panoramas"
"2710617-NGRAMS1.txt","Young Japan's Anti-Americanism"
"2710714-NGRAMS1.txt","History and American Greatness"
"2710720-NGRAMS1.txt","Some European Views of Contemporary American Literature"
"2710893-NGRAMS1.txt","Language and Identity: A Study of E. E. Cummings' \"The Enormous Room\""
"2710908-NGRAMS1.txt","Coming of Age in America: Young Ben Franklin and Robin Molineux"
"2711374-NGRAMS1.txt","Martin Arrowsmith: The Scientist as Hero"
"2711642-NGRAMS1.txt","Mimesis, Morality and The Rise of Silas Lapham"
"2711884-NGRAMS1.txt","Death and the Interpretation of Culture: A Bibliographic Overview"
"2712440-NGRAMS1.txt","Protestant Voluntary Organizations and the Shaping of Victorian America"
"3031198-NGRAMS1.txt","The Alienation of the Artist: Alfred Stieglitz"
"3031224-NGRAMS1.txt","The Ragtime Revival: A Critique"
"3031462-NGRAMS1.txt","Parrington and the Decline of American Liberalism"
"40068268-NGRAMS1.txt","Enduring Public Diplomacy"
"40068383-NGRAMS1.txt","Introduction Rewiring the \"Nation\": The Place of Technology in American Studies"
"40068545-NGRAMS1.txt","Outside Art: Exhibiting Snapshot Photography"
"2710098-NGRAMS1.txt","Poe's Earthly Paradise"
"2710447-NGRAMS1.txt","The Stamp Act in Satire"
"2711030-NGRAMS1.txt","Yankee in the Patriarchy: T. B. Thorpe's Reply to Uncle Tom's Cabin"
"2711074-NGRAMS1.txt","Robert Lowell's \"Hawthorne,\" Yvor Winters and the American Literary Tradition"
"2711180-NGRAMS1.txt","Edward MacDowell and the Realists"
"2712254-NGRAMS1.txt","The Uses of Despair: The Sources of Creative Energy in George Santayana"
"2712563-NGRAMS1.txt","Liberation from Man and God in Boston: Abner Kneeland's Free-Thought Campaign, 1830-1839"
"2713068-NGRAMS1.txt","The Trivialization of American Literature"
"3031386-NGRAMS1.txt","Handsome Lake and the Great Revival in the West"
"40068538-NGRAMS1.txt","(Re)Mapping Indigenous Presence on the Land in Native Women's Literature"
"40068539-NGRAMS1.txt","Learning across Differences: Native and Ethnic Studies Feminisms"
"40664733-NGRAMS1.txt","A Virtual Muslim Is Something to Be"
"2710713-NGRAMS1.txt","Contemporary American Literature in its Relation to Ideas"
"2710846-NGRAMS1.txt","The American Veterans Committee: Out of a Hot War and Into the Cold"
"2710871-NGRAMS1.txt","Model Zions for the American Indian"
"2710992-NGRAMS1.txt","Landscape Description in Nineteenth-Century American Travel Literature"
"2711056-NGRAMS1.txt","The American Claimant: Reclamation of a Farce"
"2711370-NGRAMS1.txt","Women's Clothes and Women's Rights"
"2711565-NGRAMS1.txt","Baroque and Picturesque Motifs in L'Enfant's Design for the Federal Capital"
"2711590-NGRAMS1.txt","The Shadow of a Dream: Howells' Homosexual Tragedy"
"2711622-NGRAMS1.txt","Ezra Pound and the Marxist Temptation"
"2711887-NGRAMS1.txt","Heaven Our Home: Consolation Literature in the Northern United States, 1830-1880"
"2711916-NGRAMS1.txt","Ralph Ellison and the Metaphor of Invisibility in Black Literary Tradition"
"2712985-NGRAMS1.txt","The Personal is Political: Gender, Feminism, and the Politics of Discourse Theory"
